G_7-6_1,sk_automotive_20230706_140333.skv,95.97159516382848,96.74447516750729
G_7-6_1,sk_automotive_20230706_140354.skv,80.94758626098043,74.56654784027033
G_7-6_1,sk_automotive_20230706_140414.skv,63.535311632225294,63.125098236978666
G_7-6_2,sk_automotive_20230706_140547.skv,81.33356657324455,79.36908556245305
G_7-6_2,sk_automotive_20230706_140608.skv,78.96486232490743,84.00127004090356
G_7-6_2,sk_automotive_20230706_140628.skv,84.7841223652719,46.18942130007751
G_7-6_3,sk_automotive_20230706_141226.skv,102.72644732729165,40.117397422681464
G_7-6_3,sk_automotive_20230706_141246.skv,107.6738308339205,73.75258538493104
G_7-6_3,sk_automotive_20230706_141306.skv,103.0867705926539,102.66406877581963
G_7-6_4,sk_automotive_20230706_141632.skv,63.75106464960226,45.8401060148122
G_7-6_4,sk_automotive_20230706_141652.skv,50.565364400684906,50.27456410150962
G_7-6_4,sk_automotive_20230706_141712.skv,45.08966453273375,32.67128187150867
G_7-6_5,sk_automotive_20230706_141948.skv,93.71961127798143,39.374991601131356
G_7-6_5,sk_automotive_20230706_142009.skv,103.15719549808101,102.91904959375553
G_7-6_5,sk_automotive_20230706_142029.skv,78.78211380836692,111.21720535885413
L_7-6_1,sk_automotive_20230706_134518.skv,57.84686842277105,58.03851926783432
L_7-6_1,sk_automotive_20230706_134538.skv,64.06208839782445,63.760652494247125
L_7-6_1,sk_automotive_20230706_134558.skv,63.649393872077425,64.0906925565065
L_7-6_2,sk_automotive_20230706_134901.skv,36.670476834719864,25.644726975222333
L_7-6_2,sk_automotive_20230706_134921.skv,67.74579461143703,67.33895948330431
L_7-6_2,sk_automotive_20230706_134941.skv,68.50620289172451,67.2886282324772
L_7-6_3,sk_automotive_20230706_135232.skv,70.31209256415572,70.38308440149095
L_7-6_3,sk_automotive_20230706_135252.skv,68.35916386290484,68.73599255337092
L_7-6_3,sk_automotive_20230706_135312.skv,59.475015516162145,44.14881235124086
L_7-6_4,sk_automotive_20230706_135500.skv,65.68184284413334,79.1811235653068
L_7-6_4,sk_automotive_20230706_135521.skv,68.92285100187671,67.43687186754532
L_7-6_4,sk_automotive_20230706_135541.skv,69.7358934091099,69.74278189655364
L_7-6_5,sk_automotive_20230706_135642.skv,68.98324958460573,69.48583116214812
L_7-6_5,sk_automotive_20230706_135703.skv,70.04871677326976,50.62615883636175
L_7-6_5,sk_automotive_20230706_135723.skv,70.45938462645229,70.05258646182627
S_7-6_1,sk_automotive_20230706_131955.skv,68.8100945861988,27.098167327443782
S_7-6_1,sk_automotive_20230706_132015.skv,72.7269121512122,63.37780056798135
S_7-6_1,sk_automotive_20230706_132035.skv,72.76124460909823,73.65902935814226
S_7-6_2,sk_automotive_20230706_132316.skv,92.72315151143671,76.42017633479503
S_7-6_2,sk_automotive_20230706_132337.skv,98.70658554695761,56.95365161520301
S_7-6_2,sk_automotive_20230706_132356.skv,30.10525166238597,32.26112878072747
S_7-6_3,sk_automotive_20230706_132514.skv,66.89866022744003,44.83616092375737
S_7-6_3,sk_automotive_20230706_132534.skv,86.17486790098364,86.15331365076005
S_7-6_3,sk_automotive_20230706_132554.skv,102.20026517136552,34.2560494453293
S_7-6_4,sk_automotive_20230706_132912.skv,78.73758066457007,41.62762077171614
S_7-6_4,sk_automotive_20230706_132933.skv,81.00803143592132,54.70790735923123
S_7-6_4,sk_automotive_20230706_132953.skv,117.3964770201905,117.48233937888826
S_7-6_5,sk_automotive_20230706_133126.skv,74.77002672824067,75.21179372985077
S_7-6_5,sk_automotive_20230706_133147.skv,101.83859779591906,44.997694936750534
S_7-6_5,sk_automotive_20230706_133207.skv,82.89242280444007,62.80077038242677
